Heart Beat 0.8~2.5hz from Avg,Peak Hz in 2.6~10hz,Peak Hz in 21~30hz,Peak Hz in 31~40hz,Peak Hz in 41~50hz,RMS avg,Zero crossing rate avg,Spectral flatness avg,Spectral rolloff avg,Spectral centroid avg,Poly features avg,Spectral bandwidth avg,Not Normal
60.13893234320153,1.1120057242589212,32.511543020482506,29.833621550742585,43.39074288608174,0.19008007119592452,0.04111098994721664,0.019104302418129878,8496.219804565124,4130.1933950515195,0.8055478240253524,6131.724311132966,0
76.06802872213223,4.653901008069009,25.75558872906567,37.02563029480723,46.608072428473655,0.2244600956096582,0.053634464142237534,0.02772496358317287,6490.084269264522,5866.9868898822815,0.6901685931579393,3358.1769629931696,1
73.46947766370016,0.835436843732897,25.490677373231705,33.796034729810835,53.08666751111873,0.16039255431769392,0.08278949922739068,0.008761367820941418,6689.950007209289,4949.931970688277,0.7210007622778299,5947.007040236586,0
91.12011145182663,2.3405289571857573,32.199862885608916,36.928040743501356,48.00722967793606,0.1542117333879931,0.06656767351499962,0.01787693026632951,9425.62185987068,3828.565986042301,0.9420398096483255,5819.537494194861,0
86.94775525532768,2.2027634578553927,27.183674856946556,37.938554737398505,44.146684049528545,0.1962652630263964,0.05164385101271597,0.011174613476170221,6145.082694775082,5246.137393148297,0.6604702630270665,5054.410245442572,0
70.25410203752693,3.1824858264871176,31.312088960044107,32.513453705387334,55.983473855991875,0.1335841121006522,0.044662613664659366,0.01918216992437713,6671.393324810182,6797.181761520857,1.0108389893349228,-3794.7863386627796,0
75.86308753415753,2.22066531428075,30.646673187863605,36.24653230913567,55.26787828694916,0.22251030899007984,0.022476688160289963,0.060108524232337715,7087.351871696853,6560.406539282962,0.3590048845088153,5487.269592954569,1
68.46187951485852,1.6198628191194522,33.2820975487463,35.040191279089036,52.12954651840152,0.18792350973040883,0.05495359244800384,0.04543596334943398,9225.710581370167,4326.085736413692,0.8472494331069177,4664.676216150759,1
67.91683220095229,4.431776714187682,30.74053715544482,31.94931427959026,40.228314934332026,0.20877911925828227,0.07592061420230381,0.017820030778737127,7994.885570946641,5155.501310585402,1.0161459742096675,4159.976782312691,0
84.16962845374675,0.9722464489536167,24.92969485299844,32.859518484916876,47.94752709600436,0.196451809612817,0.019242198485448225,0.020310339745412093,5821.069521346279,4511.032452219443,0.6482261842998991,4816.130861699943,1
70.0658311312038,1.544467710236523,30.56268372478806,28.69420668877436,46.232130639814876,0.2848185240094332,0.090988218431936,-0.0017921993463583044,7355.522562648377,3288.6740913810554,0.6369669001492078,6480.7358887139835,0
77.23354674545305,7.817479732874711,27.67335975392267,32.500689367063494,51.21910350840803,0.2517693711931573,0.007813442178677174,0.01908022406019311,7013.1839086073,6130.989302582239,0.38852199334586135,6183.950324173572,0
83.0589676234978,5.586225940328542,28.917427822564626,36.37829517474033,49.444543079694355,0.27468450680072565,-0.016453161922227795,0.02035720884510682,8824.82486436803,4036.2031356441767,0.7101076937065613,5774.583472089271,1
87.41830585027074,3.961792383633241,34.7094400842898,42.062876640094785,48.57570983421111,0.16360500156046678,0.07794895928581466,0.031305335644686794,4836.640303107647,3383.609957646114,0.8044216066186469,6177.197648459522,0
80.71112848871981,2.0526572900047566,27.205610341497867,36.13937400913816,45.579515313637685,0.15043044641072567,0.0493513797257142,0.015368980013128482,6865.068145583576,6600.098072992118,2.0274181435983194,5921.692932123364,1
60.94556765996582,1.4478188814524584,31.04523663798135,30.85828819289675,49.01040072388349,0.21500258694696547,0.05852463271579928,0.008805966633003266,5527.8724145839515,2784.413447427278,0.28085244474100696,5014.5052314781715,0
81.02506708595128,0.5236910599719291,33.92369249168765,37.080563679087234,46.67836347393426,0.14832427931844366,0.05271690712256112,0.010815940979711135,-4010.5441328083325,4581.341763791996,0.38621398321775063,3674.408978602484,0
65.06605055395138,2.8480832263036477,33.03841340714538,29.578027408787005,55.2889028760825,0.14584544793343862,0.03117219027408023,0.015512406678019133,7515.782239970358,5461.619267010766,0.7299191418437387,2841.1548617283424,1
63.664177759883216,0.43020234910607513,31.011133441307358,35.205295731271555,49.82244907913335,0.20497684069684768,0.02809316338439795,0.02773327903821113,5523.762858082361,4430.9574699037985,0.3145342761258248,6750.46736668833,0
72.86703696850127,1.44336433933676,26.624974479601434,37.88366332749464,44.12627223431858,0.19001193240677144,-0.0025736268090468598,0.01348264625612008,8884.743106920958,4747.848832456641,0.7006534957773114,6565.45028837242,1
62.27509080622883,4.990011878577451,32.47215667110824,30.28046611277921,46.57119266851791,0.2167937862271667,0.06231012004378268,0.013381977671005553,4805.230585210168,6157.872671579818,1.0941237898004175,6207.617755558776,0
77.42795544894447,-0.15689572267773233,26.640156138757717,30.44714110124089,45.12772522527836,0.17704390775146972,0.05102288255734718,0.07221781449502924,7762.344826150153,4581.122254462393,1.1675448218821436,6266.188005663844,0
73.23819289431566,0.7693826716376195,33.205330119323996,31.746877678344177,47.26153573324513,0.18931954335692286,0.0381824242751984,0.006992984317231643,9493.414072704316,-858.6962987864335,0.8423997563581727,4513.852430373194,1
78.28532353563106,0.1231891857472478,33.1434656881168,36.790583532814374,47.040753005099205,0.16318720780551496,0.06606583600137614,0.03077011242792336,5188.36652871422,4095.2357950043697,0.5760255730524306,5380.934336837137,0
65.32101525396722,4.667580329780527,32.40881739665464,35.82044233957302,48.270517131453985,0.21371574215878072,0.046171687253396265,0.02944018000000418,6429.578757002068,3184.8538536306514,1.0225739589498084,4155.926888795771,1
68.22032055080098,1.5119814788995392,33.16992094418897,34.07045879521046,46.52975430861716,0.19434917103181454,0.029266805205858334,0.010290799351839927,8153.3935095942925,7633.748062371524,1.3440872757322482,5499.415503224024,1
69.72565652383598,4.382312080823199,25.371585313124406,32.549963752059725,48.658558393985494,0.155444242418334,0.04093029707478417,0.033727837212201434,6778.3267892130825,2774.109556693333,0.8738239615413592,4301.562971298719,1
80.22713668008014,0.3537927834308938,33.00218578252643,39.18474459293359,47.67785631189552,0.2120603494350699,0.061549621651195235,0.027211854570241965,7934.806500485133,5404.973739630198,1.025528708822486,4653.0109055674175,0
70.31404427412684,4.615844184557444,23.600395943813904,28.591732530693967,50.27844713598894,0.23326904595349898,0.03761062353604537,0.040825374037014125,7550.024224863334,2116.5465517014945,0.7638193049387739,5852.467672808712,1
67.71855033784696,2.918412852052975,29.439794524120156,42.944532712752995,47.190951060835125,0.2068594473654104,0.04610031728768117,0.015623564279498419,5511.108207775217,6099.073144942936,1.1521210636380284,3480.2079026292436,0
95.26073184654065,2.6861753555246013,31.892073449862707,30.46955410826238,49.3319847135348,0.24994744876005953,0.08939223759629646,0.03663176380319838,8529.457845855302,5861.377032458066,0.8559044924474399,3974.211761705764,1
64.49509904819753,1.563865559834663,26.38779767528141,29.710478296931672,49.65430946834383,0.1996956379129645,0.054290564481539946,0.0344932783791147,3632.781113918867,5131.1782141895055,1.1223551604627533,5690.78897011914,1
82.84784865786312,9.668509285120841,30.19379621797954,31.187696269826283,46.132127099077614,0.26980496746993676,0.04329333204059937,-0.005043883015081966,4589.700332052233,7679.177027579116,0.7385242494903165,4890.567729273794,1
69.00726884009968,2.0821318881607196,32.31136266921199,36.83482484280538,48.96927730650822,0.15881641347235315,0.03388455951719993,0.016394920305163315,8430.51011620219,2413.7916439493674,1.1762694401565623,4712.545439871315,1
74.3014241943263,5.298940041657518,31.229932156524278,35.1514003941519,51.00694508189972,0.2048518576065154,0.060324661594186965,0.012162691238413325,7196.639495639129,2350.4552713694,0.8114770105086564,5204.293193185674,0
71.66111291854776,8.156617751946632,35.717115497436126,39.849883219064054,39.62901675727138,0.29133642441092006,0.09709297582629069,0.03187054681556739,8480.3199964806,4797.583749469827,0.7407084116641873,6622.063151084008,0
86.34279262238029,3.1003539775364444,29.65086937767248,35.63224312917787,45.611481442195455,0.24183357798442867,0.024052844566689963,0.014275916347838653,8329.329668491688,2791.597389123346,0.5842226965928107,5826.992350141814,0
81.2451731515189,2.07715953858365,34.34319006839307,33.14118937178092,36.13427956109862,0.14446555933489544,0.10078357006811346,0.03199616588582866,7494.820182001464,2786.1723362862685,0.6559014164056165,7260.984873511477,0
74.95349295096035,2.196211616054856,26.248325549565518,32.36245327866205,43.68627493953669,0.18872913827007842,0.006428136470609573,0.021523567501325537,7350.353777950415,6057.194832685091,0.7634769217705908,4617.750581751023,0
63.952369811116775,0.44943433407412314,26.752085957304374,33.81083066763206,46.07374178063652,0.17516171472256042,0.07304006237859778,0.01720843304119418,7983.916941912009,4257.16984857503,0.6494699336897858,4502.8100916312205,1
72.65154845180135,2.3312420491956076,35.24593712553143,32.55118372787544,41.62174777828244,0.21491425284271676,0.030551123005947055,0.018607156751107752,4732.477496029483,3051.9202967442525,1.632719352364803,4896.133785372191,0
76.78577216576717,6.028322621066226,28.662334072995893,28.735138433321254,55.634843333630954,0.2574654158058862,0.05099201761693867,0.0010044940264081013,7116.8926489492105,5991.950609349674,0.27879097978544815,6106.515063968497,1
75.83504537562031,2.0707571260797004,29.510039551207626,30.238863095750684,54.23840323345154,0.20147748626301798,0.02343044916660872,0.026361351305341493,5464.769512762199,3527.58083107767,0.315333444104708,6054.855612118363,1
84.8349481703762,4.8408982537410585,25.1538357895452,31.05720648804233,51.0168621047821,0.22290617276231195,-0.004578044681574148,0.032579171164641346,8816.490804186386,6127.02419145772,0.9440262936969461,5179.280484671585,1
73.18795127087922,1.0084143839077697,30.032138145871066,31.085867981295383,46.421856231389405,0.32298231034777736,0.09302523378305363,0.043768082835727654,8395.627691601829,3302.5274837920388,1.2043413516079375,4925.474725872941,0
89.36385949629133,2.6832974719541793,35.62463547209789,35.29341945545302,53.80143001269263,0.2420466067629706,0.09344615469200088,0.013345796037990954,7679.3439494799895,6651.39737773629,1.3328206817931059,7157.15273356989,0
64.14620948533282,5.3573811122418915,19.04542479675893,28.61397216270364,48.695822909867275,0.2778595201577182,0.05855721756656032,0.04067285090861057,5459.340904150278,7313.049792752079,0.9626149680391157,4500.635250716074,0
85.62137235897187,4.768859306079163,29.79451781614955,32.25553265484832,47.036237622973594,0.21471028755520818,0.05993278721822706,0.0879718510492598,4480.023257988768,5475.909567414323,1.1910070721036692,4589.577817057387,0
67.1693268438675,2.1037636207324875,33.97931301127459,36.65925088968064,45.835554762398765,0.1440012066353067,0.04908593012571119,0.01419749467562182,8391.128886431194,4442.33300364983,0.53380654950745,5676.874619594231,0
69.49257025724643,1.201774382396093,28.705921955265783,31.499098748459506,53.365547992984425,0.17431211531478913,0.0488449684123133,0.005604071573918824,2748.478978711864,8267.113067363096,1.3137956170033709,4193.196832777263,0
83.40177302638853,1.491192860045429,30.37559720344747,38.32412119547206,45.761508924433805,0.2674234647500572,0.08609084820731666,0.03185388597963208,8281.575540867852,4773.771016662477,0.757528159699968,3819.1883920535815,0
79.07297900461705,3.8954279710040574,36.84345723396777,34.1260667662609,46.968956278188784,0.28185688453871155,0.1009840999976148,0.038055101058731666,6757.094633353502,2384.7633958140045,0.14625763690506866,-2983.5259297002303,0
61.91121291328898,3.5482129428748106,34.39419540445088,34.01023034834157,54.5484271408606,0.1824309905088627,0.04074673515953164,0.013616649596009216,4293.661009118941,5687.052534289939,0.7913217857340082,4209.500853826998,1
78.9560540774189,4.601701261286943,34.978813462271205,35.526448331562634,44.73409595736619,0.24349742897403054,0.012702793731682323,0.03569174843070633,5590.511660468846,6191.4318872518,1.072447272514273,6067.28481572049,0
70.22350627352503,1.6292770537163017,33.23503057526336,34.06708084030999,46.083160674150356,0.23011408624623264,0.05619568973217371,0.03605919648690287,5986.681769595511,5976.5706293282765,1.24644074167173,5897.626041981543,0
82.90083686190981,0.9988157713166483,33.35136070881562,36.105849759601426,44.896032148849145,0.23710759511604465,0.041009868815638506,-0.0017229845693082987,7658.44233873524,5445.917730126147,1.6370142175539724,4273.92079727393,0
71.4564800949595,3.5597338282945277,33.80671481615601,29.34636092368138,49.263481536462386,0.15561118216344222,0.04784392249912944,0.027724447270441786,7355.530221120214,3386.9324027613557,0.3890526918333358,5128.438648891962,1
61.32443704975245,0.49128020447481635,33.57016044539213,33.26295356391363,54.61001937794518,0.1992951464682276,0.10069418524109947,-0.00726476314186145,6046.471801124378,4145.686803641748,0.02903509707624552,6490.106770044574,0
69.59112810697465,6.552711488946936,30.1168568596931,34.16527619200913,49.40750834181161,0.27058793807558956,0.07866151233606389,0.06743281217566056,7750.79420951859,3187.7507116016122,0.6312258524518426,5699.246679128074,0
71.80685724879248,3.1846121706081423,27.347471485807628,34.19463182038274,42.108041722087535,0.29881489439517045,0.06470767254963537,0.022140083037865504,8308.250271793573,5178.568926104913,0.3716721594500112,5459.321720445712,0
67.65807450022918,1.6275509658744385,29.48766973349113,30.203396156979036,49.36914030486725,0.20915210530403933,0.004089164464943073,0.03535703412328824,6701.765866807427,3579.587656860319,1.1001462185852426,4764.418600436686,1
77.01240910403037,1.0648865676573114,22.541377635265633,32.67156504789013,39.29896246613073,0.2507688814102085,0.060936863810446204,0.014069757723701726,9185.754966211383,2386.618282148637,1.9612177776996134,5286.815123316381,1
92.56072098803754,4.457958702259533,27.177671390396192,41.337295864928855,48.1006149767451,0.20543922574493367,0.01297411274675032,0.01611014759119176,6971.064136802716,4873.767541962726,0.5998404453765888,5592.205157612953,1
79.65404158538003,6.215302782020185,33.33976555385583,31.942750797000237,52.132904601635,0.23343346270291182,0.09996559484762185,0.02833571155545072,5211.452718550524,4684.856562497087,0.9081170690816935,5741.133791113418,0
