Zero crossing rate avg,Heart Beat 0.8~2.5hz from Avg,Peak Hz in 31~40hz,Spectral rolloff avg,Spectral centroid avg,Spectral bandwidth avg,Peak Hz in 21~30hz,Peak Hz in 41~50hz,Not Normal
0.029062133348342106,59.715007710198314,30.082739850223998,6320.007661873117,5991.1623713024655,6591.761400247835,23.658009476412026,41.65991752170253,0
0.03117039996357928,69.3225122462,31.454974490416717,7966.488230891257,6587.95176216828,6550.0505234385555,30.973594731429444,42.41943041303297,0
0.0943688247197664,78.5840488630408,31.885627223511378,8662.446115240391,5428.433863191016,5557.286620896031,28.303984784199237,45.05887266342509,0
-0.0019825231700049337,87.31739033907179,31.365413277813143,8442.339720022106,-1168.847415988509,4381.511378741309,32.90057139793131,52.918381624632815,1
0.05971188860004276,71.00503779996856,29.522133972286717,8298.838283422541,5846.624687941151,5700.180333248161,31.82078833826052,54.20968626357792,0
0.07163429453591029,62.55233849474536,32.191437881708694,7710.518169368475,5647.320642076416,5836.351872863105,31.303224580171882,50.457871877644855,0
0.04341038759859698,68.54346505209197,34.292311175022924,5972.758907122777,6005.77003921578,4041.221073212239,26.707902750064093,51.276764292818136,0
0.07684010454264814,68.1717779003384,37.49200538521773,9049.406815824588,4084.885917321712,6294.544928219257,28.52738404345785,38.783076636054005,0
-0.004980407732561996,83.48667931951148,31.934363383883017,5423.272999948211,7208.824068227497,5675.536819340769,28.479957721626207,42.35811860288508,1
0.0395439217895737,83.5267366054196,35.6185401525117,7600.0993621932585,1070.8818885079822,1501.5581363749534,31.959325893354645,45.50851272026971,0
0.05326800706112023,76.19663804699023,35.30681759693359,7347.717212262042,3741.45647164421,4702.918790809055,26.221102792298296,46.086171401493814,0
0.07860274746956973,86.3170099553936,34.70333410984797,5021.960756794878,6936.117607724868,-1211.6174354437899,32.41648440263546,43.466373287794696,0
0.05152655994570166,72.74671785589668,34.12373033157791,7420.126091372469,4361.224690119427,4739.98931747944,29.135335401540214,41.750569733435434,0
-0.022195096524741643,65.38388675431517,38.57596515018725,3355.2215467702467,5779.8655816011815,4154.047250716739,28.62099641612699,48.34644184456143,1
0.07379849233274365,89.82146591223965,32.55474236113071,8371.753499716851,5953.603890082303,4000.9536536949763,33.38980196011695,46.51658226037832,1
0.00890876241438528,79.74353943139195,29.5536342432057,8573.899137375858,3957.9714688527547,3442.7172443422564,25.534465654764272,50.665772664497936,1
0.004070230297670133,66.07014358150701,34.07251738532324,6921.101765055521,7284.8579383626,4505.3305756323525,22.99535767350573,45.57181205510915,0
0.009074222336316651,71.62415194359062,36.20884642424215,7993.534397701082,7038.890954826401,5203.785275154396,31.006889011309013,54.047956187848996,1
0.0394314687596652,63.59750771697765,34.55479776753965,8222.373912465404,5065.8991388710965,4234.452983091493,23.267157461417213,41.926519058411564,0
0.06859086139301876,62.449687592698915,32.692708225841585,9276.013612531524,3266.467831718116,5723.465399516983,27.140251243343894,48.64373526860128,0
0.01294694776033072,71.02048610362144,29.440705508405713,6894.139704677479,5102.920445440036,3359.2256895698356,33.215650617516815,48.98679206115086,1
0.016576120240371722,79.47817569662811,29.548314869216924,4768.501507532854,6411.8621710604575,5210.958948630754,30.71667649318169,52.57477532044302,1
0.04130574453898137,68.53981851457212,30.2729925701455,7212.811042715445,3621.1106096090525,5831.052147015874,34.289641546958855,51.34312105004601,1
0.08390665803111387,70.2068799308297,33.21429774031485,5633.16714337228,-688.3761488616648,2904.1833060866443,27.918637216482306,50.237556821060345,0
0.026363027015695657,82.10393996164518,36.633526372303045,5518.914438543919,4282.940256662235,4644.024449361128,28.50763690693909,49.742900131425024,1
0.00969674401469103,74.29961280095993,33.81636342625076,8079.014431111678,4460.124004559538,7357.557145081313,28.061156541933826,44.98625012905283,0
0.05424008220829261,64.94209361244886,33.33632072481867,3250.539946604327,4259.691583522064,6316.715252228489,31.3721932482264,44.79606713259343,0
0.09718306781174624,66.44643680258116,31.761004883976987,7996.320700103326,2766.2335721807453,6266.764935127901,33.63882781236792,52.98148824539781,0
0.09956638875396244,68.5069965101217,34.322716897103604,8703.578126376733,5374.542419975755,5856.935518248356,24.595533657326456,50.19420797932001,0
0.07064439647044457,62.64302375022747,30.59024534404909,6028.214106833378,5785.995661052538,6628.573509799688,27.414283127523646,43.759308556526996,0
0.0409843340819833,83.1617519257987,32.71622594287423,9555.9485367755,6662.7807785124905,6202.524436691115,30.520984336398076,50.18970393942754,1
0.043228118141674696,73.38054600800236,31.915008889890423,5631.267502597448,3421.067894383137,4206.782481007179,29.92821344588581,53.73226742165193,1
0.03124629890027773,90.1377844373048,38.136335100260744,5623.447175026651,6780.977470240743,4161.883321858322,28.831075954759914,54.28875179748743,1
0.07768474468751854,74.47450765980872,32.38119810228344,6479.898296583445,6107.510183021745,4491.069028054165,27.162118807482532,52.84824125487285,0
0.0381015869101511,78.64208569274189,33.78593706428772,5423.442637964088,5823.509946192644,5163.914295621222,30.754171284597287,49.3973535231447,0
0.006481079907790135,83.82917873309448,29.163452826513012,9605.901739884008,5433.979160066454,4407.203196437751,29.39283887883241,51.168896135619214,1
-0.013293062789872979,77.66230783041216,31.48027327052859,8442.880736354033,5501.662386612937,4795.721106210201,25.0025123444372,53.63942068336147,1
0.031856480821694635,76.06543909464038,29.48285849891493,4852.010643857321,4774.965494076517,4751.552464538769,23.987962415237764,54.01567775676829,1
0.08923635967124831,83.05325971557686,33.79390469395143,7207.332910458632,3012.267969129941,4514.1783049572105,30.43098757667371,47.187957493508186,0
-0.0004220164324733877,61.720560594707955,38.70543159072704,8039.170306773105,1010.3258363262813,7713.631784237205,31.93232795488756,46.312253885853956,1
0.052911801251839766,75.24045312803392,30.196381772343642,7843.212271379961,5721.588093177646,5752.071606448714,28.12890928139774,51.431771553184824,1
0.07269303952679422,82.4399423474043,38.728327888532355,8660.360549249017,3589.3713002495715,4812.181135386303,27.57628148260183,50.61501382451145,0
0.028715731785740786,69.3408549791131,28.594817081728287,8200.714113008773,4475.789372293257,6593.246992980906,28.74858159189594,52.82322576411892,1
0.05407616035597165,81.9190919395963,44.191402612719706,6145.6832010221715,7251.486380141975,7758.84825841252,32.410891437526544,50.23381701301486,0
0.06935772673714616,79.43236797404585,39.01888726134996,5148.197502032189,2792.604368985017,5985.076710558551,29.33945717946438,43.279991650551146,0
0.00030226282007653904,74.98864926194081,29.12241565979777,5647.912729575854,7823.906078048291,4654.1836251826335,28.570005889783214,49.8356827274315,1
0.09339979540502448,71.46663830662197,35.289340379625656,7909.60028153419,4309.01863019875,4027.3749698738975,32.55739457605464,52.580189867878865,0
0.005254064040169593,57.307395167332395,29.961977486227315,8708.380808769194,4543.9952446692405,4069.583778563975,32.23862961016591,38.828132679438205,0
0.08146001105045544,66.25155209373067,35.886560138720434,6913.048198126607,4640.543500341234,3989.871676049569,30.385566353941712,43.77170385735125,0
0.06636342595254832,76.79630247309495,33.658266690433955,8309.627429140008,5432.172909127459,4810.8947561653495,29.329733155271484,52.29747180009578,1
0.05416017835552733,71.0756979751147,29.92731328011109,7529.3927120092685,2966.463689019637,3976.6767321348493,28.681522696046105,50.485271192916365,0
0.03983865280018928,73.47869613588456,32.18976351094443,7529.560377839133,3800.09961707163,1631.0464668520376,29.165085904099435,53.35020860043644,0
0.062227933079477486,79.96097454776215,36.30745457358846,8774.981341516905,4582.7695977879275,4040.368378240682,29.553448695549456,49.21764287899129,1
0.07715598716736415,69.49425418805511,40.52373139924485,8397.181814351072,5457.025017331283,6439.189273890142,28.387062173161887,46.28767370218585,0
0.05831899609212349,63.51479322566186,42.04070496092857,6129.39951203681,4411.3288458738125,5442.120652669358,32.98649293289589,46.20000865332925,0
0.05114396576150439,75.41111242984161,30.958211896590928,8520.246345336293,6351.4854647736165,4496.004428179932,32.29306671444249,53.659107671206854,0
0.06880256695146272,78.4116515973837,33.30412822399905,7312.285976099493,3564.9292689882723,5474.821041185888,29.18605679963231,50.2038793841881,0
0.06413341948602963,71.83003960043311,32.08831182088241,9743.86637486215,2138.325088146928,5017.578316439002,29.542622624360114,44.89738715459832,0
0.0644703552277774,84.05832751502163,32.523600271554805,7567.764529357819,4478.71737858692,5558.864687420533,31.44930283311099,46.40685104360767,0
0.0705521628051374,67.87402457389264,36.219830572712546,7036.4834812038025,4097.571279611136,5825.941982887995,27.59266417552139,47.05898681821199,0
0.006473586553875393,73.37757399283744,33.967888423524606,5697.120693285913,6301.585723884445,1674.3664921903835,32.81781880131794,49.79471106131346,1
0.01174769543823925,83.11843009419734,33.93970355278571,7095.256371941794,3834.792964279889,1380.6744992011866,32.9296699326196,54.97924113791106,1
0.06793806828221363,58.7071161400851,34.14680794281134,4837.282042020074,2873.76807152458,6290.256105862166,31.791550217761746,53.97018679740975,0
0.09278224404026797,71.5833567998952,34.6057033383155,7306.087673973135,4267.229349696967,5806.566156989833,27.342435587241173,45.68872378546054,1
0.05189981079898974,75.15282934901497,30.98185440552769,7095.720393280071,4515.696833594703,-2023.684187106465,27.77258041209457,44.37570710560904,1
0.08455288972180762,76.19830258132274,28.27743792823733,6406.46141527444,7406.2333380255905,3286.3047807784733,30.237306476920672,47.70741671369239,1
0.07897883453332166,69.81448209268454,33.920284598852824,5454.433191286908,5093.753488472121,6179.750270799626,25.941391188619736,47.07156271476569,0
0.09382377729979736,73.0428703792888,31.873137236854586,8015.76037703996,2672.368517453041,4582.036337354949,25.71906597408218,45.84325809426071,0
0.060842672831595425,81.2716103506147,28.581373850043178,7005.446566774683,2349.5007518038433,4540.018794016403,29.638182389312128,46.90235400072453,1
0.06649536403878359,81.06883523442775,40.25551581045868,8824.722022031932,-2181.214863265064,7175.915181828493,24.797372185889593,45.54112840556405,0
0.05378007943040245,69.84835863208424,33.094125676953624,8580.062839620525,5897.309468897788,6169.014609538521,33.675904527258446,37.96232839687153,0
0.06126285880087661,74.19482234883806,32.736479065591055,7087.416421673766,3054.095497469457,7370.717362920904,33.140190528368336,46.477801894148044,0
0.0545947145900406,73.9575749443405,32.42626004605861,7510.479295256819,3375.949133210677,4456.445108251263,27.067069211645183,49.996786242557114,1
0.0638531826979003,76.3778569487632,36.606400883218285,7518.809797997703,3766.563298934613,4874.568999110147,26.13626985376911,46.83054172713246,0
0.039487969772059164,84.37855344041878,40.07910038520702,8179.0116449233365,6920.338519831466,4767.263328629919,33.47451284351547,53.95908705338854,0
0.04571263282548756,82.03210075784045,30.380987420451838,5661.068937135418,3891.8653899764317,-604.2904909885751,33.51515955062247,44.49260133372135,0
0.08285916443614844,75.5823009783562,30.519076489383558,9087.633329108936,3424.564949192381,4449.507077356373,36.18779272223586,43.215831570994006,0
0.05205714344997482,75.91483852011712,33.6455280725789,5632.873604232696,6511.56865558786,6374.06749767354,34.13765030290629,53.174192004284436,1
0.03106287904810497,82.71950217504953,34.91566070764698,7832.665051317492,2435.7732775151153,5816.7075895618245,33.3283569672476,46.103460387030175,0
0.08344226708253721,86.58644719755705,34.43069968101717,6155.468950170543,4026.5738907169466,5047.307799713001,32.2153671241687,35.81176433499508,1
0.05447636783649566,68.60782889356561,32.73600561844342,7131.330509463388,4603.13858610836,-2742.658042988742,33.999678240571235,44.32858843801653,0
0.07573059820348904,75.57726818655989,32.165386222195714,5514.003674258174,4112.52432933676,5471.923962127258,29.71189833673594,53.94888764801204,0
0.08805828927004761,73.3629561750418,33.93402059933077,8361.564997004898,3918.041749612292,5294.183424827594,29.10342063801208,52.09710538494193,1
0.039820432105272564,81.5906808991788,36.754542090855686,8030.558185730483,3175.849434096226,3940.2186831745785,26.21838684288351,42.524462816390255,1
0.06186931282923225,61.558336384955304,31.235644939301785,8995.818300245084,4544.726750555796,4926.611618535187,32.424831634102496,50.63069700405713,1
0.07609221630041335,74.58149743482035,34.57098800879836,7804.8805257675085,5862.303870947362,5649.931170404523,25.140398442340192,44.674732713539015,1
0.07848826862014358,72.09265838745331,36.72672484817527,5078.012530947831,3919.127016018087,6048.933315386534,29.02894207542855,40.91119872076565,0
0.03321246968230365,86.55932379863594,31.40378758216748,8875.307596100709,2447.036050495387,5326.181190853371,31.489166157413287,48.04784836593645,1
0.07249208782779383,74.46914631545688,36.26761952125227,7610.62721685356,4461.807740894554,5123.803342778054,23.54730022513077,46.11539407852104,0
0.051539792648039484,81.3467851545509,30.915301898704136,7330.886899849302,4392.41727286194,4504.15139467981,29.57483971032657,55.02647489005882,1
0.06454356633100643,85.69729333347091,31.71908242507688,6525.097434919816,3590.688867903943,3880.782153015315,29.09230381979309,56.39306301482728,1
0.025849650823036797,78.5381321589821,33.08274452828446,7539.92912815611,4350.855688517902,5956.1432215560335,28.780282721043402,48.09541554062748,1
0.06690608671277709,78.02014391894843,31.149067301077302,6072.8547921385525,6228.464812480896,6502.185171898797,24.975079732351734,43.18025509229319,1
0.0413597979623586,68.17439207031032,33.73897244089575,7469.855068154965,5472.309025980575,665.5678629087151,33.003245272873336,54.96456194155433,1
0.036492239990726615,88.96366110795441,37.19008250686118,6297.05200795411,4909.135886755471,3411.681715244828,34.58900748972205,50.827708073757925,1
0.06755894296272881,70.50764564877852,32.80647938537845,7215.295943309757,5091.43071983231,4767.081539931392,31.700436431100286,36.860576722668064,0
0.060126705216299765,60.239100496298256,39.61780187232302,3153.0593613417327,2818.883831487811,6060.72115083165,26.544225705388225,40.981649241935365,0
